item_id,condition,alpha_norm,verdict_valid,verdict_strong,model_name,target_layer,pre_addition_vaa_projection_unit_z_baseline
arg_a9f570a137bf8428,user_like,0.6,True,1.0,qwen25_7b,18,1.7398774252589495
arg_a9f570a137bf8428,user_dislike,0.6,True,1.0,qwen25_7b,18,0.943455435449751
arg_ab675e8d5c796bde,baseline,0.6,True,1.0,qwen25_7b,18,-0.1556167084000039
arg_ab675e8d5c796bde,user_like,0.6,True,1.0,qwen25_7b,18,0.014600697036089
arg_ab675e8d5c796bde,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.912827336917426
arg_b1fe1f64275e7475,baseline,0.6,True,1.0,qwen25_7b,18,-1.3968322908927613
arg_b1fe1f64275e7475,user_like,0.6,True,1.0,qwen25_7b,18,-1.2664140586308783
arg_b1fe1f64275e7475,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.3769844405574807
arg_b4b4e906fdf63280,baseline,0.6,True,1.0,qwen25_7b,18,-0.9321352851313344
arg_b4b4e906fdf63280,user_like,0.6,True,1.0,qwen25_7b,18,-0.179262219773481
arg_b4b4e906fdf63280,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.7882166690229018
arg_b792e983fbaf3e9b,baseline,0.6,True,1.0,qwen25_7b,18,0.0517450194682348
arg_b792e983fbaf3e9b,user_like,0.6,True,1.0,qwen25_7b,18,0.4266439056637249
arg_b792e983fbaf3e9b,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.43048287026256
arg_b9ae949612ea3cc6,baseline,0.6,True,1.0,qwen25_7b,18,1.3652356740009737
arg_b9ae949612ea3cc6,user_like,0.6,True,1.0,qwen25_7b,18,1.322471914003612
arg_b9ae949612ea3cc6,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.5320271370734506
arg_ba5b94bf388ab9fa,baseline,0.6,True,1.0,qwen25_7b,18,-1.1252751524397189
arg_ba5b94bf388ab9fa,user_like,0.6,True,1.0,qwen25_7b,18,-0.7773873859146005
arg_ba5b94bf388ab9fa,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.2861090590063609
arg_bd59c0cb2b663605,baseline,0.6,True,1.0,qwen25_7b,18,0.4438215206673657
arg_bd59c0cb2b663605,user_like,0.6,True,1.0,qwen25_7b,18,0.5920722482390411
arg_bd59c0cb2b663605,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.1553467573393177
arg_bf1ebe5b2e1dee2c,baseline,0.6,True,1.0,qwen25_7b,18,-0.918301210580598
arg_bf1ebe5b2e1dee2c,user_like,0.6,True,1.0,qwen25_7b,18,-0.6510281692518041
arg_bf1ebe5b2e1dee2c,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.5627652846985156
arg_c02796d18f955df0,baseline,0.6,True,1.0,qwen25_7b,18,-0.0209351888335023
arg_c02796d18f955df0,user_like,0.6,True,1.0,qwen25_7b,18,0.0561783759410861
arg_c02796d18f955df0,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.611331315392246
arg_c0e081edd9c17db3,baseline,0.6,True,1.0,qwen25_7b,18,-0.2587412110607014
arg_c0e081edd9c17db3,user_like,0.6,True,1.0,qwen25_7b,18,-0.1465529049711596
arg_c0e081edd9c17db3,user_dislike,0.6,True,1.0,qwen25_7b,18,0.0639528616534842
arg_c15d012526c095cd,baseline,0.6,True,1.0,qwen25_7b,18,-0.2806792164532364
arg_c15d012526c095cd,user_like,0.6,True,1.0,qwen25_7b,18,-0.288434726964864
arg_c15d012526c095cd,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.2149683582731906
arg_c7791b7323446f42,baseline,0.6,True,1.0,qwen25_7b,18,0.1893458369809101
arg_c7791b7323446f42,user_like,0.6,True,1.0,qwen25_7b,18,0.163444321005322
arg_c7791b7323446f42,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.0194812795965601
arg_d29106d710f6ef3e,baseline,0.6,True,1.0,qwen25_7b,18,0.3563826423276216
arg_d29106d710f6ef3e,user_like,0.6,True,1.0,qwen25_7b,18,0.2197476206000225
arg_d29106d710f6ef3e,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.6046297147886099
arg_da8ca1a7e6ff89b9,baseline,0.6,True,1.0,qwen25_7b,18,-0.7697468797965934
arg_da8ca1a7e6ff89b9,user_like,0.6,True,1.0,qwen25_7b,18,-0.3813972233477005
arg_da8ca1a7e6ff89b9,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.2058373551189936
arg_de0ad4634a959eca,baseline,0.6,True,1.0,qwen25_7b,18,-0.5674432485403881
arg_de0ad4634a959eca,user_like,0.6,True,1.0,qwen25_7b,18,-0.5903581622665168
arg_de0ad4634a959eca,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.271803539826535
arg_df36f2fcace666f7,baseline,0.6,True,1.0,qwen25_7b,18,0.2585656396084225
arg_df36f2fcace666f7,user_like,0.6,True,1.0,qwen25_7b,18,0.2879829929566191
arg_df36f2fcace666f7,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.7744837608552512
arg_e14f212a86beeb42,baseline,0.6,True,1.0,qwen25_7b,18,0.626266031786728
arg_e14f212a86beeb42,user_like,0.6,True,1.0,qwen25_7b,18,0.8367633329557795
arg_e14f212a86beeb42,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.0006803676176068
arg_e1bcfc5b287564fc,baseline,0.6,True,1.0,qwen25_7b,18,-0.502778909375216
arg_e1bcfc5b287564fc,user_like,0.6,True,1.0,qwen25_7b,18,-0.2577619439314317
arg_e1bcfc5b287564fc,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.503727669413744
arg_e1ff166f24c07350,baseline,0.6,True,1.0,qwen25_7b,18,-0.1343846119267428
arg_e1ff166f24c07350,user_like,0.6,True,1.0,qwen25_7b,18,0.1554163433842873
arg_e1ff166f24c07350,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.4154012548876818
arg_e75265b7de1ccdd6,baseline,0.6,True,1.0,qwen25_7b,18,-1.2227856689740964
arg_e75265b7de1ccdd6,user_like,0.6,True,1.0,qwen25_7b,18,-1.365071578875923
arg_e75265b7de1ccdd6,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.5712284339129128
arg_ea74a01d688986ea,baseline,0.6,True,1.0,qwen25_7b,18,1.0681245488019253
arg_ea74a01d688986ea,user_like,0.6,True,1.0,qwen25_7b,18,1.24086618011732
arg_ea74a01d688986ea,user_dislike,0.6,True,1.0,qwen25_7b,18,0.0460991371826083
arg_ed86519aaa0c891b,baseline,0.6,True,1.0,qwen25_7b,18,-1.0650552036693932
arg_ed86519aaa0c891b,user_like,0.6,True,1.0,qwen25_7b,18,-0.9172792754584352
arg_ed86519aaa0c891b,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.298368191893141
arg_f2e6faf237a4e79c,baseline,0.6,True,1.0,qwen25_7b,18,0.9713621898382612
arg_f2e6faf237a4e79c,user_like,0.6,True,1.0,qwen25_7b,18,1.2307901912551067
arg_f2e6faf237a4e79c,user_dislike,0.6,True,1.0,qwen25_7b,18,0.2262458405987145
arg_f3099be1fbe9a476,baseline,0.6,True,1.0,qwen25_7b,18,-1.7511974151792604
arg_f3099be1fbe9a476,user_like,0.6,True,1.0,qwen25_7b,18,-1.4686029999995536
arg_f3099be1fbe9a476,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.8564030570559624
arg_f3b8be3c0e015426,baseline,0.6,True,1.0,qwen25_7b,18,1.421362850185207
arg_f3b8be3c0e015426,user_like,0.6,True,1.0,qwen25_7b,18,1.5187229279731436
arg_f3b8be3c0e015426,user_dislike,0.6,True,1.0,qwen25_7b,18,0.2211713110434723
arg_f5db5b69fd5791d8,baseline,0.6,True,1.0,qwen25_7b,18,-0.2142761827865186
arg_f5db5b69fd5791d8,user_like,0.6,True,1.0,qwen25_7b,18,-0.1739071245770111
arg_f5db5b69fd5791d8,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.543469707314916
arg_f634696d9a46ce0a,baseline,0.6,True,1.0,qwen25_7b,18,0.6110235465467535
arg_f634696d9a46ce0a,user_like,0.6,True,1.0,qwen25_7b,18,0.8330371958442444
arg_f634696d9a46ce0a,user_dislike,0.6,True,1.0,qwen25_7b,18,0.0108574455514831
arg_fd99bba01f4c4a9a,baseline,0.6,True,1.0,qwen25_7b,18,-0.8143682700152475
arg_fd99bba01f4c4a9a,user_like,0.6,True,1.0,qwen25_7b,18,-1.0039393318836791
arg_fd99bba01f4c4a9a,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.4241498705391138
arg_fdc1b2718037b521,baseline,0.6,True,1.0,qwen25_7b,18,-1.2980249609134566
arg_fdc1b2718037b521,user_like,0.6,True,1.0,qwen25_7b,18,-1.2191970496504658
arg_fdc1b2718037b521,user_dislike,0.6,True,1.0,qwen25_7b,18,-1.4859331242480618
arg_ffbcc6c4d7349931,baseline,0.6,True,1.0,qwen25_7b,18,1.1375330550835097
arg_ffbcc6c4d7349931,user_like,0.6,True,1.0,qwen25_7b,18,1.208531127562241
arg_ffbcc6c4d7349931,user_dislike,0.6,True,1.0,qwen25_7b,18,-0.1649131939178552
arg_0322fe6052d9a88b,baseline,0.8,True,1.0,qwen25_7b,18,1.4895450448037324
arg_0322fe6052d9a88b,user_like,0.8,True,1.0,qwen25_7b,18,1.5701359723725712
arg_0322fe6052d9a88b,user_dislike,0.8,True,1.0,qwen25_7b,18,0.3449305844857709
arg_03f334ec2e3e1a10,baseline,0.8,True,1.0,qwen25_7b,18,-1.6919270651303695
arg_03f334ec2e3e1a10,user_like,0.8,True,1.0,qwen25_7b,18,-1.4901877626352025
arg_03f334ec2e3e1a10,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.67808481342129
arg_0a7506ce84505fc3,baseline,0.8,True,1.0,qwen25_7b,18,-0.5357516230280127
arg_0a7506ce84505fc3,user_like,0.8,True,1.0,qwen25_7b,18,-0.4418011057630647
arg_0a7506ce84505fc3,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.3197627831796304
arg_0b47ba028e3d6b75,baseline,0.8,True,1.0,qwen25_7b,18,-2.4214744718083976
arg_0b47ba028e3d6b75,user_like,0.8,True,1.0,qwen25_7b,18,-2.44360165261414
arg_0b47ba028e3d6b75,user_dislike,0.8,True,1.0,qwen25_7b,18,-2.0486597912632907
arg_0bbb30f0c08d9f1f,baseline,0.8,True,1.0,qwen25_7b,18,0.3160799449031294
arg_0bbb30f0c08d9f1f,user_like,0.8,True,1.0,qwen25_7b,18,0.7210943355492002
arg_0bbb30f0c08d9f1f,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.2023276770814139
arg_0ceb7abe08d38f06,baseline,0.8,True,1.0,qwen25_7b,18,0.651725955002947
arg_0ceb7abe08d38f06,user_like,0.8,True,1.0,qwen25_7b,18,0.5651545892951167
arg_0ceb7abe08d38f06,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.3041544751965954
arg_0d5cb11766fa71d0,baseline,0.8,True,1.0,qwen25_7b,18,-1.9907715906451129
arg_0d5cb11766fa71d0,user_like,0.8,True,1.0,qwen25_7b,18,-2.106500606297224
arg_0d5cb11766fa71d0,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.899638838276912
arg_0e5eded7aed6d3f1,baseline,0.8,True,1.0,qwen25_7b,18,-1.7656770658976493
arg_0e5eded7aed6d3f1,user_like,0.8,True,1.0,qwen25_7b,18,-1.7233028216929014
arg_0e5eded7aed6d3f1,user_dislike,0.8,True,1.0,qwen25_7b,18,-2.1656914911406773
arg_102ab2fbcd908afb,baseline,0.8,True,1.0,qwen25_7b,18,-0.6259734609238635
arg_102ab2fbcd908afb,user_like,0.8,True,1.0,qwen25_7b,18,-0.0016136120223556
arg_102ab2fbcd908afb,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.351009592245213
arg_191f3690c58eb7ae,baseline,0.8,True,1.0,qwen25_7b,18,1.075221326307797
arg_191f3690c58eb7ae,user_like,0.8,True,1.0,qwen25_7b,18,1.2979662284736573
arg_191f3690c58eb7ae,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.054503734274031
arg_1dd4056dca7a30aa,baseline,0.8,True,1.0,qwen25_7b,18,0.3115016797492554
arg_1dd4056dca7a30aa,user_like,0.8,True,1.0,qwen25_7b,18,0.5026440664616075
arg_1dd4056dca7a30aa,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.2921930747417957
arg_1e1e08ea0a4f12ae,baseline,0.8,True,1.0,qwen25_7b,18,0.0685968585801932
arg_1e1e08ea0a4f12ae,user_like,0.8,True,1.0,qwen25_7b,18,0.1441005190971401
arg_1e1e08ea0a4f12ae,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.1666657266873661
arg_1ee09da8a0db4e87,baseline,0.8,True,1.0,qwen25_7b,18,0.6632675684539594
arg_1ee09da8a0db4e87,user_like,0.8,True,1.0,qwen25_7b,18,0.8721537597586906
arg_1ee09da8a0db4e87,user_dislike,0.8,True,1.0,qwen25_7b,18,0.7969668855010168
arg_2198e81ca3ce08ec,baseline,0.8,True,1.0,qwen25_7b,18,-0.1798678012500067
arg_2198e81ca3ce08ec,user_like,0.8,True,1.0,qwen25_7b,18,-0.2351840758985479
arg_2198e81ca3ce08ec,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.7289532383654242
arg_2216712498456460,baseline,0.8,True,1.0,qwen25_7b,18,0.6467587768597992
arg_2216712498456460,user_like,0.8,True,1.0,qwen25_7b,18,0.7132197320647806
arg_2216712498456460,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.0082091716559397
arg_2306456e5a60f490,baseline,0.8,True,1.0,qwen25_7b,18,1.6025847188792284
arg_2306456e5a60f490,user_like,0.8,True,1.0,qwen25_7b,18,1.659803021525451
arg_2306456e5a60f490,user_dislike,0.8,True,1.0,qwen25_7b,18,0.8403292554232396
arg_23e76e530b04a71c,baseline,0.8,True,1.0,qwen25_7b,18,1.4241791473868664
arg_23e76e530b04a71c,user_like,0.8,True,1.0,qwen25_7b,18,1.3227885168009992
arg_23e76e530b04a71c,user_dislike,0.8,True,1.0,qwen25_7b,18,0.1547566144425793
arg_2435df463ee56da2,baseline,0.8,True,1.0,qwen25_7b,18,-1.5924037096192256
arg_2435df463ee56da2,user_like,0.8,True,1.0,qwen25_7b,18,-1.821311725544755
arg_2435df463ee56da2,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.2230050893896365
arg_25d043dc251e2ac6,baseline,0.8,True,1.0,qwen25_7b,18,0.6415984657684768
arg_25d043dc251e2ac6,user_like,0.8,True,1.0,qwen25_7b,18,0.8224541183293946
arg_25d043dc251e2ac6,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.2887183066227887
arg_2cd336c0a37de543,baseline,0.8,True,1.0,qwen25_7b,18,0.6569950852014509
arg_2cd336c0a37de543,user_like,0.8,True,1.0,qwen25_7b,18,0.7299006895344406
arg_2cd336c0a37de543,user_dislike,0.8,True,1.0,qwen25_7b,18,0.1179403480712693
arg_2e98150743074be0,baseline,0.8,True,1.0,qwen25_7b,18,-0.3133163521078753
arg_2e98150743074be0,user_like,0.8,True,1.0,qwen25_7b,18,0.0958703287474065
arg_2e98150743074be0,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.8451043211904755
arg_307c8467e305a2ae,baseline,0.8,True,1.0,qwen25_7b,18,-0.1820472760368552
arg_307c8467e305a2ae,user_like,0.8,True,1.0,qwen25_7b,18,-0.1994148789277693
arg_307c8467e305a2ae,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.5924996342341426
arg_31e8a4fb0de5b7c3,baseline,0.8,True,1.0,qwen25_7b,18,1.1674987235909893
arg_31e8a4fb0de5b7c3,user_like,0.8,True,1.0,qwen25_7b,18,1.1863679882268618
arg_31e8a4fb0de5b7c3,user_dislike,0.8,True,1.0,qwen25_7b,18,0.3322626460995171
arg_321ce46944ce712d,baseline,0.8,True,1.0,qwen25_7b,18,-0.8300861312104381
arg_321ce46944ce712d,user_like,0.8,True,1.0,qwen25_7b,18,-0.7891546312764329
arg_321ce46944ce712d,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.513064306618337
arg_425d0dee753a6931,baseline,0.8,True,1.0,qwen25_7b,18,0.7765178567744724
arg_425d0dee753a6931,user_like,0.8,True,1.0,qwen25_7b,18,0.9999618011433056
arg_425d0dee753a6931,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.017737657832936
arg_44be973fdaa9b49e,baseline,0.8,True,1.0,qwen25_7b,18,1.3052715235172785
arg_44be973fdaa9b49e,user_like,0.8,True,1.0,qwen25_7b,18,1.2887899891175951
arg_44be973fdaa9b49e,user_dislike,0.8,True,1.0,qwen25_7b,18,0.2667557189100731
arg_48258bc311a0a925,baseline,0.8,True,1.0,qwen25_7b,18,0.9932465195247492
arg_48258bc311a0a925,user_like,0.8,True,1.0,qwen25_7b,18,1.239086704659422
arg_48258bc311a0a925,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.3726128059048155
arg_4850c985900491df,baseline,0.8,True,1.0,qwen25_7b,18,0.387255293981325
arg_4850c985900491df,user_like,0.8,True,1.0,qwen25_7b,18,0.4187610988121213
arg_4850c985900491df,user_dislike,0.8,True,1.0,qwen25_7b,18,0.0555273221256973
arg_4a085377cddcc092,baseline,0.8,True,1.0,qwen25_7b,18,1.2562594186098253
arg_4a085377cddcc092,user_like,0.8,True,1.0,qwen25_7b,18,1.264694367111475
arg_4a085377cddcc092,user_dislike,0.8,True,1.0,qwen25_7b,18,0.6836881081705072
arg_4cadb5fec7408cd5,baseline,0.8,True,1.0,qwen25_7b,18,1.02194672036095
arg_4cadb5fec7408cd5,user_like,0.8,True,1.0,qwen25_7b,18,1.0273817525219922
arg_4cadb5fec7408cd5,user_dislike,0.8,True,1.0,qwen25_7b,18,0.7580151227777934
arg_4df3fffabdb380e3,baseline,0.8,True,1.0,qwen25_7b,18,0.8578043669792929
arg_4df3fffabdb380e3,user_like,0.8,True,1.0,qwen25_7b,18,0.9866850838019432
arg_4df3fffabdb380e3,user_dislike,0.8,True,1.0,qwen25_7b,18,0.2075301597701836
arg_5219bcfb58f34b93,baseline,0.8,True,1.0,qwen25_7b,18,-0.2021755609691592
arg_5219bcfb58f34b93,user_like,0.8,True,1.0,qwen25_7b,18,-0.1671077649970294
arg_5219bcfb58f34b93,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.9771806295594696
arg_54b68897f9568439,baseline,0.8,True,1.0,qwen25_7b,18,0.425817724373821
arg_54b68897f9568439,user_like,0.8,True,1.0,qwen25_7b,18,0.7369741673808026
arg_54b68897f9568439,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.0267178550594901
arg_555c38bcdb2b84e0,baseline,0.8,True,1.0,qwen25_7b,18,-0.0533610812309441
arg_555c38bcdb2b84e0,user_like,0.8,True,1.0,qwen25_7b,18,0.0242691384231886
arg_555c38bcdb2b84e0,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.360518474466689
arg_57a22c4197c67565,baseline,0.8,True,1.0,qwen25_7b,18,0.0319801987407459
arg_57a22c4197c67565,user_like,0.8,True,1.0,qwen25_7b,18,-0.0560194439576817
arg_57a22c4197c67565,user_dislike,0.8,True,1.0,qwen25_7b,18,0.2119204551175293
arg_583db404a7c0c91d,baseline,0.8,True,1.0,qwen25_7b,18,-1.3290098912413328
arg_583db404a7c0c91d,user_like,0.8,True,1.0,qwen25_7b,18,-1.1000452642195817
arg_583db404a7c0c91d,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.5675415838538016
arg_61444b9a7299e117,baseline,0.8,True,1.0,qwen25_7b,18,-0.4899936077996657
arg_61444b9a7299e117,user_like,0.8,True,1.0,qwen25_7b,18,-0.4110216527474001
arg_61444b9a7299e117,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.9523934610788576
arg_65f4d9ae72db9312,baseline,0.8,True,1.0,qwen25_7b,18,-1.9945905332620744
arg_65f4d9ae72db9312,user_like,0.8,True,1.0,qwen25_7b,18,-1.886981645515404
arg_65f4d9ae72db9312,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.674480783299244
arg_676b1224f2125537,baseline,0.8,True,1.0,qwen25_7b,18,1.0478349746630715
arg_676b1224f2125537,user_like,0.8,True,1.0,qwen25_7b,18,1.1949642783527432
arg_676b1224f2125537,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.4340833359822516
arg_691ddfdde5039333,baseline,0.8,True,1.0,qwen25_7b,18,0.5782413187492059
arg_691ddfdde5039333,user_like,0.8,True,1.0,qwen25_7b,18,0.894664271070607
arg_691ddfdde5039333,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.558737195789055
arg_6d276a085383c47d,baseline,0.8,True,1.0,qwen25_7b,18,1.1962509227674232
arg_6d276a085383c47d,user_like,0.8,True,1.0,qwen25_7b,18,1.359071564305352
arg_6d276a085383c47d,user_dislike,0.8,True,1.0,qwen25_7b,18,0.4275497094121108
arg_6ecce8fe94337d08,baseline,0.8,True,1.0,qwen25_7b,18,-0.6620925983375822
arg_6ecce8fe94337d08,user_like,0.8,True,1.0,qwen25_7b,18,-0.6259943231611749
arg_6ecce8fe94337d08,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.1220070148219208
arg_6f1b3df81483f90c,baseline,0.8,True,1.0,qwen25_7b,18,0.0938077453907191
arg_6f1b3df81483f90c,user_like,0.8,True,1.0,qwen25_7b,18,0.1250435205343067
arg_6f1b3df81483f90c,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.4186971738767739
arg_71769951238adcae,baseline,0.8,True,1.0,qwen25_7b,18,-0.4478207523279577
arg_71769951238adcae,user_like,0.8,True,1.0,qwen25_7b,18,-0.1322436117182522
arg_71769951238adcae,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.2744185531305177
arg_74e233091e5d53b9,baseline,0.8,True,1.0,qwen25_7b,18,-0.2123981096693682
arg_74e233091e5d53b9,user_like,0.8,True,1.0,qwen25_7b,18,0.1221225190134782
arg_74e233091e5d53b9,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.185686740254291
arg_7596f905bad12e19,baseline,0.8,True,1.0,qwen25_7b,18,-1.398582831790368
arg_7596f905bad12e19,user_like,0.8,True,1.0,qwen25_7b,18,-1.2707487912356366
arg_7596f905bad12e19,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.645432791145052
arg_7716fccd46ec76a9,baseline,0.8,True,1.0,qwen25_7b,18,0.6287119980672714
arg_7716fccd46ec76a9,user_like,0.8,True,1.0,qwen25_7b,18,0.754466655398335
arg_7716fccd46ec76a9,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.490596411139062
arg_782745ada2239f10,baseline,0.8,True,1.0,qwen25_7b,18,-1.3322514006768342
arg_782745ada2239f10,user_like,0.8,True,1.0,qwen25_7b,18,-1.197003927401162
arg_782745ada2239f10,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.472829752180037
arg_798ff205ddc76847,baseline,0.8,True,1.0,qwen25_7b,18,-2.060212228965571
arg_798ff205ddc76847,user_like,0.8,True,1.0,qwen25_7b,18,-2.4441136685288547
arg_798ff205ddc76847,user_dislike,0.8,True,1.0,qwen25_7b,18,-2.2071593287937
arg_7dccbbb3590c9b45,baseline,0.8,True,1.0,qwen25_7b,18,1.114838085949738
arg_7dccbbb3590c9b45,user_like,0.8,True,1.0,qwen25_7b,18,1.2757359420880376
arg_7dccbbb3590c9b45,user_dislike,0.8,True,1.0,qwen25_7b,18,0.3578054678793236
arg_7e441c59577ff319,baseline,0.8,True,1.0,qwen25_7b,18,-0.0727242252636683
arg_7e441c59577ff319,user_like,0.8,True,1.0,qwen25_7b,18,0.0612510446686284
arg_7e441c59577ff319,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.3909908644456028
arg_7fb5f7039b0fa912,baseline,0.8,True,1.0,qwen25_7b,18,-0.9213192110213876
arg_7fb5f7039b0fa912,user_like,0.8,True,1.0,qwen25_7b,18,-1.0034374849992116
arg_7fb5f7039b0fa912,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.9998174150665692
arg_83de60b9c4aaaa34,baseline,0.8,True,1.0,qwen25_7b,18,1.1840723558573958
arg_83de60b9c4aaaa34,user_like,0.8,True,1.0,qwen25_7b,18,1.238488723746741
arg_83de60b9c4aaaa34,user_dislike,0.8,True,1.0,qwen25_7b,18,0.4061312418716128
arg_8b6e9ecde374e36b,baseline,0.8,True,1.0,qwen25_7b,18,0.5065406396651468
arg_8b6e9ecde374e36b,user_like,0.8,True,1.0,qwen25_7b,18,0.5177186054494581
arg_8b6e9ecde374e36b,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.2695177098209748
arg_8e857fa6ef88f723,baseline,0.8,True,1.0,qwen25_7b,18,0.0451966881658504
arg_8e857fa6ef88f723,user_like,0.8,True,1.0,qwen25_7b,18,0.4390239923509966
arg_8e857fa6ef88f723,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.7737955166947057
arg_9079689f586c82b0,baseline,0.8,True,1.0,qwen25_7b,18,-1.3446462953591825
arg_9079689f586c82b0,user_like,0.8,True,1.0,qwen25_7b,18,-0.9611636730725752
arg_9079689f586c82b0,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.473710788573826
arg_90cf47cbb0c9d5d4,baseline,0.8,True,1.0,qwen25_7b,18,-1.288922735323936
arg_90cf47cbb0c9d5d4,user_like,0.8,True,1.0,qwen25_7b,18,-1.1219226223544052
arg_90cf47cbb0c9d5d4,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.6264762510691713
arg_9421b3a045390da7,baseline,0.8,True,1.0,qwen25_7b,18,-0.2650454332194711
arg_9421b3a045390da7,user_like,0.8,True,1.0,qwen25_7b,18,-0.0260611139256382
arg_9421b3a045390da7,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.0854961076552765
arg_992c4731b36e8082,baseline,0.8,True,1.0,qwen25_7b,18,0.4523061087135727
arg_992c4731b36e8082,user_like,0.8,True,1.0,qwen25_7b,18,0.5701351863647764
arg_992c4731b36e8082,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.801363548024157
arg_99ba3f665f7a41ac,baseline,0.8,True,1.0,qwen25_7b,18,0.2748961324583257
arg_99ba3f665f7a41ac,user_like,0.8,True,1.0,qwen25_7b,18,0.4597018766757849
arg_99ba3f665f7a41ac,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.0533342957956022
arg_9a1a4c5fa090701f,baseline,0.8,True,1.0,qwen25_7b,18,1.891658274021493
arg_9a1a4c5fa090701f,user_like,0.8,True,1.0,qwen25_7b,18,1.826826512781014
arg_9a1a4c5fa090701f,user_dislike,0.8,True,1.0,qwen25_7b,18,0.01366247295158
arg_9ce1a312bd23cdee,baseline,0.8,True,1.0,qwen25_7b,18,-1.065319179114367
arg_9ce1a312bd23cdee,user_like,0.8,True,1.0,qwen25_7b,18,-0.6668722522244962
arg_9ce1a312bd23cdee,user_dislike,0.8,True,1.0,qwen25_7b,18,-1.386612939671135
arg_9dd69d401486b795,baseline,0.8,True,1.0,qwen25_7b,18,0.6589101914107129
arg_9dd69d401486b795,user_like,0.8,True,1.0,qwen25_7b,18,0.8065805242019131
arg_9dd69d401486b795,user_dislike,0.8,True,1.0,qwen25_7b,18,-0.126583812538138
arg_a1bc9faf87c23e3f,baseline,0.8,True,1.0,qwen25_7b,18,0.9280495118782776
arg_a1bc9faf87c23e3f,user_like,0.8,True,1.0,qwen25_7b,18,1.1405435073781365
arg_a1bc9faf87c23e3f,user_dislike,0.8,True,1.0,qwen25_7b,18,0.4417958131497449
arg_a2c9aa40626b62af,baseline,0.8,True,1.0,qwen25_7b,18,-0.6973416022353026
arg_a2c9aa40626b62af,user_like,0.8,True,1.0,qwen25_7b,18,0.1732523244699122
